Project10	Gradient	XL_1							
    3.00000
11
14
Type of resistivity data (1=resistance,0=resistivity)
0
1433
2
0
4     45.000     33.556     99.000     22.085     51.000     33.435     57.000     33.340     63.6792 
4     48.000     33.483    102.000     21.155     54.000     33.388     60.000     33.292     78.2829 
4     48.000     33.483    102.000     21.155     90.000     24.876     96.000     23.015   1694.6566 
4     51.000     33.435    105.000     20.420     93.000     23.945     99.000     22.085   1859.5448 
4     51.000     33.435    105.000     20.420     57.000     33.340     63.000     32.832    112.7718 
4     54.000     33.388    108.000     19.723     96.000     23.015    102.000     21.155   1899.1106 
4     57.000     33.340    111.000     19.211     63.000     32.832     69.000     30.264    442.7155 
4     57.000     33.340    111.000     19.211     99.000     22.085    105.000     20.420   2287.6860 
4     60.000     33.292    114.000     18.726    102.000     21.155    108.000     19.723   1782.7864 
4     60.000     33.292    114.000     18.726     66.000     31.548     72.000     28.980    458.2659 
4     63.000     32.832    117.000     18.242    105.000     20.420    111.000     19.211   1565.0466 
4     63.000     32.832    117.000     18.242     69.000     30.264     75.000     28.185    172.0318 
4     66.000     31.548    120.000     17.899    108.000     19.723    114.000     18.726   1810.6171 
4     66.000     31.548    120.000     17.899     72.000     28.980     78.000     27.561    394.9802 
4     69.000     30.264    123.000     17.566     75.000     28.185     81.000     26.936    894.2614 
4     69.000     30.264    123.000     17.566    111.000     19.211    117.000     18.242   1530.7441 
4     72.000     28.980    126.000     17.233    114.000     18.726    120.000     17.899   1853.2260 
4     72.000     28.980    126.000     17.233     78.000     27.561     84.000     26.311    981.7140 
4     75.000     28.185    129.000     16.900    117.000     18.242    123.000     17.566   1544.6559 
